145198990458236928	My paws are up! RT @CalebTyler22: Excited to see @ladygaga on @TheEllenShow today #Ellenpawsup!
145167910212603904	Woke up this morning thinking, was I dreaming or did 2,500 people show up in the cold in Ann Arbor last night to say hi to me? Thanks again.
144975673562378240	I'm on the edge of gaga. Don't miss @LadyGaga on my show tomorrow.
144974710663417856	That was incredible. Ann Arbor, MI, thanks for coming out to @Walgreens on a cold night. I really appreciate all the love.
144918681883918336	Get in your favorite holiday outfit & get to the @Walgreens at 2355 Jackson Ave right now. Don't forget to bring a toy for Toys for Tots.
144899148116795393	The @Walgreens at 2355 Jackson Ave in Ann Arbor, MI is the place to be if you wanna be on my show. Bring a toy to support Toys for Tots. Go!
144898556824780800	I still have sugar all over my face. RT @Bethenny: had another wonderful time on @TheEllenShow today. Catch a clip here http://t.co/SjCR52ZR
144875243662610433	Amazing things are gonna happen at @Walgreens at 2355 Jackson Ave in Ann Arbor, MI today! See you there at 7:30pm. Remember to bring a toy!
144857641221488640	Then I better see you at @Walgreens at 2355 Jackson Ave in your favorite holiday outfit. RT @lismeth: @TheEllenShow I live in Ann Arbor!
144825700241780737	If you live in Ann Arbor, MI and you wanna be on my show, get a toy, and get ready.
144582012953571328	If you live in Ann Arbor, Michigan and you aren't following me, I would start now, and get a good night's sleep. Tomorrow's a big day.
144553235825438722	Guess what fell off a truck in front of my office? A new TV and a Blu-ray player. Tweet #PickMeEllen and they could be yours.
144534069181554689	I love the Matthew Shepard Foundation. They do so much to erase hate. Vote here and they could win a million dollars! http://t.co/v319azh3
144510408923938818	I don't think I can hold on 'til the show RT @greysonchance #HOTTN video comes out on Friday! Will be premiering it on @TheEllenShow & @VEVO
144494031634825216	I love you both! I mean, Drew sends more gifts but who's counting RT @ClayMatthews52 Your new love affair hurts Ellen...it still isn't over!
144491728819331072	We love having you. I wanna meet Naleigh. RT @KatieHeigl Got to hang w/ 1 of my fave peeps yesterday the hilariously amazing Ellen DeGeneres
144484764823465984	She's adorable. RT @jackiekadin: @TheEllenShow We adopted the sweetest dog! Don't need anything... http://t.co/qWZcrdXE #NaughtyorNice
144242877332078592	If you liked the amazing gifts on my show today, you can win 'em on my Facebook page. You're welcome. http://t.co/iSVfe8Wg
144176313165549569	Did you see that kiss on the Virgin Diaries? Wait 'til you see who's on my show today. http://t.co/fP68cFSv
144150849671794688	The holidays are almost here! What have you done that's naughty and what have you done that's nice? #NaughtyorNice
144126185327169536	Happy Birthday DJ @TonyOK. I hope you have an incredible year filled with incredible music that makes me dance.
144107547836682240	If you like his dancing, you should see him wash my car. RT @TWITTACIOUS: @TheEllenShow wow Hot Mess' dancing is improving everyday...
143885296579260417	You're welcome anytime. If you can get past security. @SteveJones: Cant believe I got thrown off @TheEllenShow... http://t.co/pFnig8KF
143875026041573376	Did you check out #WeTopia yet? Play for free & do good in the real world at the same time. My two favorite things. http://t.co/a41cpQya
143862615830052864	Winner. RT @MarnieDev: What do you call a seagull that lives by the bay? A bagel #PickMeEllen #classicjokemonday
143835302891491329	Remind me not to take a nap near this police station.  http://t.co/A9aBSrrN
143829210983694336	I'm in a tent in front of your dressing room. RT @ladygaga: @theellenshow to perform and chat with my favorite gal!!
143802411125964800	It's #ClassicJokeMonday! Tweet a joke with #PickMeEllen and you could win a @Microsoft laptop & phone! http://t.co/DhvgX3XX
143788825334910977	I don't know if you saw the @Packers game yesterday, but @ClayMatthews52's interception was unbelievable!
145387060658835456	@gogabs Deal! Tweet me pic of you wearing the shirt. :)
145386761760149505	@buntaa tweets. Yes. Letters no.
145386537696235520	@gogabs I really like Michael Buble, will download now. Thanks.
145385813495136256	@shezbabee since she was 21 and I 22.
145385646406635520	@Afrouz70 Thanks. Now can I count on u to watch my new show Jan 1 on OWN?
145383614698360832	@jewelchic HELLO MATES!! I'm home in bed, wish I was there. You must now all have a round of "shots" for me. Aussie! Aussie! Aussie!
145381985815248896	@Biebs_Swag143 no, don't think I know anyone from Argentina. R u?
145381520721461248	@BlacklineTV sorry this never happened. But agree don't mess with the moula :)!
145380596913410048	@mganglc @crusephoto agree she's beautiful. did leaf fall there ore did u place it?
145379771902214144	@lucilaloveslea SADIE the cocker who thinks she's a debutante.
145379525616869377	@dear_oprahSA for?
145378378185318401	@LaCoshia31 "working on a better me" luv that!
145377995350216704	@discobizkit76 NEXT CHAPTER my new show on OWN 9pm.
145377544412213248	@mayawatson thought that's what I have already.
145377228816007168	@CrusePhoto all gorgeous. Luv boy on bike. But   Ur right mother and child /money shot! U're good!
145375851326873600	@CrusePhoto This photo is gorgeous. Where did you shoot this?
145375627845967872	RT @CrusePhoto: @Oprah Thought you might enjoy this photo I took of a mom with her baby at sunset on the beach today. http://t.co/IkGqmrW3
145374917070815232	@Fuzzpot watch and see for ur self Jan 1.
145374699302559744	@NONobullying of course I'm against bullying, did about a 100 shows about it.
145374261874401280	@RuthlessPR best birthday I could ask for is u tell all ur friends about Jan 1. Happy Birthday!
145373271544696832	@jewelchic lots of great Aussie memories! viva la Fiestaaa!
145372877875712000	@jewelchic hey Megan, was every one there from last year?
145371909448675328	@corinnelson @nateberkusshow @Nate_Berkus you have every reason to be proud. You all did an OUTSTANDING job. And u righted the ship.
145370507901022208	@RealHughJackman can I tell you again how SENSATIONAL you were Tues nite. I'm still singing. I had so much fun and cld tell u were too!
144256074772529153	Just saw Hugh Jackman on Broadway. WOW was he awe inspiring. He BROUGHT IT. Sang it, danced it and THREW DOWN!
144183346648457217	Hanging out with my favorite doctor. Fun and weird being on his show. Watch @DrOz tomorrow. http://t.co/A9oMEzZ0
143339591817101312	Now on our way to TD Jakes' church.  Hallelujeer! If ur not going to church, turn on Super Soul Sunday on OWN & feed ur spirit right now.
143338962914779136	Here's pic from last night's party with the cast of 'Red Tails' + @tylerperry.  Hope you'll go see it. http://t.co/XADLVUmw
143209379779457024	@Meeshe011 nope.it's action packed drama geared to young audience. Great looking and great acting cast.
143208552977272832	@clmcleod  Casa Dragones, Patron , only in margueritas.
143208130078195712	@Jamil_W yep . Will be in the Potter's House. Tyler and cast of Red Tails joining me.
143207070144004097	@AlysonFouse  nice. thanks.
143206529691172864	@freeganmomma Call it in ..open the door..MIRACLE!
143203949774770177	@NeYoCompound you were really good and added  humor to this film. I loved the camaraderie with the bro's. Loved meeting you.
143203206313414656	Partying with the cast of RED  TAILS in Dallas.
145306443761979392	RT @citizentube: This week's top news on @YouTube: Virginia Tech, sectarian violence in Afghanistan and Russian elections http://t.co/t8rPkJgP
145279144593326080	How to make a great first impression for your @YouTube Channel http://t.co/WDVo1qeg
145276906797924352	Will it be Jones or Machida? Watch it go down on tomorrow night at 9 p.m. ET/ 6 p.m. PT. Purchase your event pass: http://t.co/LI5y4EEl
145217063894528000	We cleaned up the @YouTube Video Manager - hope you like it! http://t.co/4aGexgsu
145209315735773184	Good news for artists, record labels, distributors and online music services: @RightsFlow joins @YouTube http://t.co/uCEjQ8fn
144861585964404736	You put the what...in where? @TheMomsViews dish about becoming a mother - the good, the fab., and the unexpected: http://t.co/WIwPP2jx
144834723250847744	What would happen if we all did something awesome on @YouTube? Project for Awesome, starting now. http://t.co/azn8Yj98 #p4a
144612205504114688	The men who brought you "Whole Foods Parking Lot" are baaack. New target? Yoga. http://t.co/mofhKR6U
144566577411526658	Loving @karminmusic's official #CrashYourParty video! Secret exits through the fridge? Genius. http://t.co/IDvusB1i
144558053008752640	#HMSOcean is a most-shared video! http://t.co/mIVbtuR8 RT @MariahCarey: This is the best thing I've ever seen, you guys just made my day!
144527476092182528	Looking for some at-home exercises to stay fit? @Shape_Magazine has its top 10 list of @YouTube workout videos http://t.co/Vwd6ADXD
144496122004643840	We're on the lookout for @YouTube partners in Brazil - are you NextUp? http://t.co/74Jt4gtt
144264921138462720	So, what was YOUR favorite music video this year? Care to share? http://t.co/XwD0BDcE
144249812374659072	.@TheRealGZA is lecturing at Harvard, and @RZA challenges @JayZ to a chess match. Hip-hop has gone positively academic! http://t.co/pWfbVQ8Y
144219709611573249	Who is the most clutch player in the #NFL this year? Submit a video response: http://t.co/Pl7RxuSA and it may be aired on @SportsNation
144212069003169792	.@TheBlackKeys bring the ROCK to YouTube today. Our ears are still ringing! http://t.co/MCb5Jwhv
144209177181552640	Maintenance on @YouTube is now complete! Thanks for your patience, all features should be back to normal now.
144198186922287104	Trying a pre-dinner "Quickie Workout" from YouTube Next Trainer @StrongLikeSusan on @FitnessMagazine http://t.co/SyybJaG7
144181918211112961	Entertaining this holiday on a budget? @KinCommunity serves up a Chocolate Coconut Macaroons recipe for under $10: http://t.co/zFc0vFuR
144172271106400258	How did the dinosaurs die out? Earth's biggest threat? #SpaceLab shares 3 top asteroid videos and LOL commentary: http://t.co/He7hoHyH
144113126609133568	[LIVE NOW] Watch President Obama speaking live about jobs, inequality and the middle class: http://t.co/GObypTkV
144066062865018880	We're doing a bit of maintenance on @YouTube, so some features are temporarily unavailable. Thanks for your patience! http://t.co/rwomrzeK
143838814480236544	We'll be doing some maintenance tomorrow (12/6) starting at 7:00 a.m. PT. Find out what features are affected at http://t.co/rwomrzeK
143828828853256192	Meet the December #OnTheRise nominees and vote for your favorite: http://t.co/5cFJyFyB via @YTCreators
143460858780069888	What's next for Demi Moore?  Watch her new movie "Another Happy Day" on YouTube at the same time it hits theaters. http://t.co/C6vCPw3v
143392958400573440	Don't forget to stop for some of these if you drive in a snowy region: http://t.co/CApUhzqj
145632559869607937	RT @DIDITonEMBARBIE: There are 65days left till the release of @NICKIMINAJ sophomore album Pink Friday: Roman Reloaded 2\14\12
145629520915996672	XO RT @nOhabloBS__: just wrote a whole page paper about @NICKIMINAJ and how she inspires me. can't wait 2 get an A on this assignment monday
145320796817068032	RT @Tyga: vote For my Lil bro @lilTwist for MTV BreakThrough Artist of the Year.. http://t.co/LUZkdxe2
145258025672904705	Mind on my money eh. Mind on my... &gt; RT @Fetchington101 STYYYLE on em BOO! RT @MisszSharii: BRINX BILLIONNNNNNNNNNNNNNNNNNNNNNNNNNS.
145256858800750592	RT @RogerDatBarbie: Patty duke inda coupe behind ha cuz mami a ryda ! RT @angielovesnicki: my nigga patty to the duke. catty to the coupe.
145256787971547137	Word. Smdh &gt; RT @SHADEnika: if u dnt think dats Nic -_________________________________________-
